date,cost,impressions,clicks,revenue,conversion
0,0.58,-1.7503368492939841,-1.6130566526031658,1.031124709940992,1.3980126852940882
0,0.17,-1.7706069563582463,-1.6553779629533447,1.0279875434878687,0.6403248091611773
0,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
0,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
0,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
0,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
0,1.67,-1.6964480280743608,-1.5005439006965924,1.0394649817310027,3.412353624281583
0,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
0,1.06,-1.726605992243141,-1.563509752681005,1.0347974901787949,2.285061906132618
0,0.08,-1.7750564920552794,-1.6646680066887498,1.0272988971932806,0.474003080253953
0,1.64,-1.6979312066400385,-1.5036405819417276,1.03923543296614,3.3569130479791744
0,0.17,-1.7706069563582463,-1.6553779629533447,1.0279875434878687,0.6403248091611773
0,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
0,0.88,-1.7355050636372071,-1.5820898401518153,1.0334201975896187,1.9524184483181692
0,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
0,0.3,-1.7641798492403096,-1.6419590108910929,1.0289822548022736,0.8805673064716124
0,0.16,-1.7711013492134722,-1.6564101900350565,1.0279110272329144,0.6218446170603746
0,0.98,-1.7305611350849481,-1.5717675693346984,1.034185360139161,2.1372203693261964
0,0.22,-1.7681349920821168,-1.6502168275447864,1.0283701247626398,0.7327257696651908
1,0.24,-1.767146206371665,-1.648152373381363,1.0285231572725482,0.7696861538667963
1,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
1,0.65,-1.7468760993074028,-1.605831063031184,1.0316603237256716,1.5273740299997072
1,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
1,1.57,-1.7013919566266198,-1.5108661715137093,1.0386998191814605,3.227551703273556
1,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
1,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
1,1.65,-1.6974368137848126,-1.5026083548600158,1.0393119492210943,3.375393240079977
1,1.36,-1.7117742065863637,-1.5325429402296544,1.0370929778274216,2.8394676691566993
1,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
1,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
1,0.24,-1.767146206371665,-1.648152373381363,1.0285231572725482,0.7696861538667963
1,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
1,0.99,-1.7300667422297222,-1.5707353422529868,1.0342618763941154,2.155700561426999
1,0.46,-1.756269563556695,-1.6254433775837058,1.0302065148815414,1.1762503800844557
1,0.13,-1.7725845277791499,-1.6595068712801915,1.0276814784680517,0.5664040407579665
1,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
1,0.94,-1.7325387065058517,-1.5758964776615452,1.033879295119344,2.0632996009229854
1,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
2,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
2,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
2,0.08,-1.7750564920552794,-1.6646680066887498,1.0272988971932806,0.474003080253953
2,0.18,-1.7701125635030204,-1.6543457358716331,1.028064059742823,0.6588050012619799
2,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
2,0.34,-1.762202277819406,-1.637830102564246,1.0292883198220906,0.9544880748748233
2,0.4,-1.7592359206880506,-1.631636740073976,1.029747417351816,1.0653692274796396
2,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
2,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
2,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
2,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
2,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
2,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
2,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
2,0.25,-1.766651813516439,-1.6471201462996512,1.0285996735275025,0.7881663459675989
2,0.87,-1.735999456492433,-1.5831220672335269,1.0333436813346646,1.9339382562173666
2,0.81,-1.7389658136237884,-1.589315429723797,1.0328845838049392,1.8230571036125505
2,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
2,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
2,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
2,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
2,2.05,-1.6776610995757766,-1.4613192715915484,1.0423725994192634,4.114600924112086
2,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
2,0.67,-1.745887313596951,-1.6037666088677607,1.03181335623558,1.5643344142013125
2,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
2,1.69,-1.695459242363909,-1.498479446533169,1.039618014240911,3.449314008483188
2,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
2,0.56,-1.751325635004436,-1.6151211067665892,1.0309716774310835,1.3610523010924829
3,1.59,-1.700403170916168,-1.508801717350286,1.0388528516913689,3.264512087475161
3,1.66,-1.6969424209295867,-1.501576127778304,1.0393884654760486,3.39387343218078
3,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
3,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
3,1.54,-1.7028751351922975,-1.5139628527588442,1.0384702704165978,3.172111126971148
3,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
3,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
3,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
3,0.91,-1.7340218850715294,-1.5789931589066803,1.0336497463544814,2.0078590246205774
3,0.4,-1.7592359206880506,-1.631636740073976,1.029747417351816,1.0653692274796396
3,1.4,-1.70979663516546,-1.528414031902808,1.0373990428472386,2.9133884375599095
4,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
4,0.7,-1.7444041350312733,-1.6006699276226255,1.0320429050004427,1.6197749905037204
4,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
4,1.07,-1.726111599387915,-1.5624775255992933,1.0348740064337492,2.3035420982334207
4,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
4,0.2,-1.7691237777925686,-1.6522812817082098,1.0282170922527314,0.6957653854635855
4,0.49,-1.7547863849910172,-1.6223466963385709,1.0304360636464038,1.2316909563868639
4,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
4,0.13,-1.7725845277791499,-1.6595068712801915,1.0276814784680517,0.5664040407579665
4,1.94,-1.6830994209832615,-1.472673769490377,1.0415309206147667,3.9113188110032557
4,2.9,-1.6356377068815748,-1.3735799696460556,1.0488764810903726,5.685417252680315
4,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
4,0.72,-1.7434153493208215,-1.5986054734592021,1.032195937510351,1.656735374705326
4,0.32,-1.7631910635298578,-1.6398945567276695,1.0291352873121822,0.9175276906732178
4,0.17,-1.7706069563582463,-1.6553779629533447,1.0279875434878687,0.6403248091611773
4,0.31,-1.7636854563850837,-1.6409267838093813,1.0290587710572279,0.8990474985724152
4,0.27,-1.7656630278059873,-1.6450556921362278,1.0287527060374109,0.8251267301692045
4,0.55,-1.7518200278596618,-1.6161533338483007,1.0308951611761292,1.3425721089916802
4,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
4,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
4,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
5,0.66,-1.746381706452177,-1.6047988359494723,1.0317368399806257,1.5458542221005098
5,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
5,0.61,-1.7488536707283064,-1.6099599713580308,1.0313542587058546,1.4534532615964963
5,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
5,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
5,3.36,-1.6128956355411832,-1.326097523887318,1.052396228818267,6.53550608931724
5,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
5,2.67,-1.6470087425517705,-1.3973211925254243,1.0471166072264253,5.260372834361853
5,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
5,0.45,-1.7567639564119208,-1.6264756046654176,1.030129998626587,1.157770187983653
5,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
5,0.58,-1.7503368492939841,-1.6130566526031658,1.031124709940992,1.3980126852940882
6,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
6,0.78,-1.7404489921894661,-1.5924121109689322,1.0326550350400765,1.7676165273101423
6,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
6,0.63,-1.7478648850178546,-1.6078955171946074,1.031507291215763,1.4904136457981016
6,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
6,3.53,-1.604490957002343,-1.3085496634982194,1.0536970051524888,6.849669355030885
6,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
6,3.47,-1.6074573141336983,-1.3147430259884896,1.0532379076227636,6.73878820242607
6,0.77,-1.740943385044692,-1.5934443380506438,1.0325785187851222,1.7491363352093396
6,0.47,-1.755775170701469,-1.6244111505019942,1.0302830311364954,1.1947305721852584
6,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
6,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
7,0.62,-1.7483592778730805,-1.608927744276319,1.031430774960809,1.471933453697299
7,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
7,0.08,-1.7750564920552794,-1.6646680066887498,1.0272988971932806,0.474003080253953
7,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
7,1.49,-1.705347099468427,-1.5191239881674026,1.0380876891418267,3.0797101664671342
7,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
7,1.62,-1.6989199923504903,-1.5057050361051507,1.0390824004562316,3.3199526637775696
7,1.21,-1.7191900994147524,-1.5480263464553299,1.0359452340031083,2.5622647876446583
7,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
7,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
7,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
7,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
7,1.03,-1.7280891708088186,-1.56660643392614,1.0345679414139322,2.22962132983021
7,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
7,0.15,-1.771595742068698,-1.657442417116768,1.0278345109779603,0.6033644249595719
7,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
7,1.03,-1.7280891708088186,-1.56660643392614,1.0345679414139322,2.22962132983021
7,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
7,0.16,-1.7711013492134722,-1.6564101900350565,1.0279110272329144,0.6218446170603746
7,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
7,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
7,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
7,0.17,-1.7706069563582463,-1.6553779629533447,1.0279875434878687,0.6403248091611773
7,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
7,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
7,0.31,-1.7636854563850837,-1.6409267838093813,1.0290587710572279,0.8990474985724152
8,0.44,-1.7572583492671467,-1.6275078317471292,1.0300534823716327,1.1392899958828502
8,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
8,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
8,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
8,0.9,-1.7345162779267553,-1.580025385988392,1.0335732300995273,1.9893788325197748
8,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
8,1.29,-1.715234956572945,-1.5397685298016364,1.0365573640427421,2.7101063244510804
8,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
8,1.15,-1.7221564565461078,-1.5542197089455998,1.035486136473383,2.451383635039842
8,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
8,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
8,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
8,0.91,-1.7340218850715294,-1.5789931589066803,1.0336497463544814,2.0078590246205774
8,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
8,0.21,-1.7686293849373427,-1.651249054626498,1.0282936085076855,0.7142455775643881
8,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
8,0.93,-1.7330330993610776,-1.576928704743257,1.03380277886439,2.0448194088221827
8,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
8,0.29,-1.7646742420955355,-1.6429912379728044,1.0289057385473195,0.8620871143708098
8,0.18,-1.7701125635030204,-1.6543457358716331,1.028064059742823,0.6588050012619799
8,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
8,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
8,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
8,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
8,0.37,-1.7607190992537283,-1.6347334213191111,1.0295178685869533,1.0099286511772314
9,0.49,-1.7547863849910172,-1.6223466963385709,1.0304360636464038,1.2316909563868639
9,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
9,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
9,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
9,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
9,0.85,-1.7369882422028848,-1.5851865213969503,1.0331906488247562,1.896977872015761
9,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
9,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
9,1.16,-1.721662063690882,-1.5531874818638882,1.035562652728337,2.469863827140645
9,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
9,2.05,-1.6776610995757766,-1.4613192715915484,1.0423725994192634,4.114600924112086
9,0.18,-1.7701125635030204,-1.6543457358716331,1.028064059742823,0.6588050012619799
9,0.22,-1.7681349920821168,-1.6502168275447864,1.0283701247626398,0.7327257696651908
9,0.72,-1.7434153493208215,-1.5986054734592021,1.032195937510351,1.656735374705326
9,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
9,0.22,-1.7681349920821168,-1.6502168275447864,1.0283701247626398,0.7327257696651908
9,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
9,1.0,-1.7295723493744963,-1.569703115171275,1.0343383926490695,2.1741807535278017
9,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
9,0.31,-1.7636854563850837,-1.6409267838093813,1.0290587710572279,0.8990474985724152
9,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
9,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
9,0.15,-1.771595742068698,-1.657442417116768,1.0278345109779603,0.6033644249595719
10,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
10,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
10,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
10,0.43,-1.7577527421223729,-1.628540058828841,1.0299769661166787,1.1208098037820475
10,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
10,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
10,1.17,-1.721167670835656,-1.5521552547821764,1.0356391689832913,2.4883440192414477
10,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
10,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
10,1.27,-1.7162237422833968,-1.5418329839650597,1.0364043315328335,2.6731459402494746
10,1.41,-1.7093022423102342,-1.527381804821096,1.0374755591021927,2.9318686296607126
10,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
10,0.18,-1.7701125635030204,-1.6543457358716331,1.028064059742823,0.6588050012619799
10,0.85,-1.7369882422028848,-1.5851865213969503,1.0331906488247562,1.896977872015761
10,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
10,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
10,0.22,-1.7681349920821168,-1.6502168275447864,1.0283701247626398,0.7327257696651908
10,0.97,-1.731055527940174,-1.5727997964164102,1.0341088438842068,2.1187401772253933
10,0.18,-1.7701125635030204,-1.6543457358716331,1.028064059742823,0.6588050012619799
10,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
10,0.2,-1.7691237777925686,-1.6522812817082098,1.0282170922527314,0.6957653854635855
10,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
10,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
10,0.19,-1.7696181706477945,-1.6533135087899213,1.028140575997777,0.6772851933627827
11,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
11,0.12,-1.7730789206343758,-1.660539098361903,1.0276049622130976,0.5479238486571638
11,0.43,-1.7577527421223729,-1.628540058828841,1.0299769661166787,1.1208098037820475
11,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
11,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
11,0.98,-1.7305611350849481,-1.5717675693346984,1.034185360139161,2.1372203693261964
11,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
11,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
11,1.08,-1.7256172065326891,-1.5614452985175817,1.0349505226887032,2.322022290334224
11,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
11,1.39,-1.710291028020686,-1.5294462589845195,1.0373225265922843,2.894908245459107
11,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
11,0.24,-1.767146206371665,-1.648152373381363,1.0285231572725482,0.7696861538667963
11,0.66,-1.746381706452177,-1.6047988359494723,1.0317368399806257,1.5458542221005098
11,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
11,0.13,-1.7725845277791499,-1.6595068712801915,1.0276814784680517,0.5664040407579665
11,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
11,0.9,-1.7345162779267553,-1.580025385988392,1.0335732300995273,1.9893788325197748
11,0.26,-1.7661574206612132,-1.6460879192179396,1.0286761897824568,0.8066465380684016
11,0.28,-1.7651686349507614,-1.6440234650545162,1.0288292222923652,0.8436069222700071
11,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
11,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
11,0.11,-1.7735733134896017,-1.6615713254436149,1.0275284459581433,0.529443656556361
11,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
12,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
12,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
12,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
12,0.28,-1.7651686349507614,-1.6440234650545162,1.0288292222923652,0.8436069222700071
12,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
12,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
12,0.73,-1.7429209564655956,-1.5975732463774905,1.0322724537653054,1.6752155668061286
12,1.27,-1.7162237422833968,-1.5418329839650597,1.0364043315328335,2.6731459402494746
12,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
12,1.58,-1.700897563771394,-1.5098339444319975,1.0387763354364146,3.2460318953743585
12,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
12,0.28,-1.7651686349507614,-1.6440234650545162,1.0288292222923652,0.8436069222700071
12,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
12,0.41,-1.7587415278328247,-1.6306045129922644,1.02982393360677,1.0838494195804422
12,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
12,0.2,-1.7691237777925686,-1.6522812817082098,1.0282170922527314,0.6957653854635855
12,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
12,0.79,-1.7399545993342402,-1.5913798838872204,1.0327315512950308,1.786096719410945
12,0.22,-1.7681349920821168,-1.6502168275447864,1.0283701247626398,0.7327257696651908
12,0.26,-1.7661574206612132,-1.6460879192179396,1.0286761897824568,0.8066465380684016
12,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
12,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
12,0.13,-1.7725845277791499,-1.6595068712801915,1.0276814784680517,0.5664040407579665
12,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
12,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
13,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
13,0.4,-1.7592359206880506,-1.631636740073976,1.029747417351816,1.0653692274796396
13,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
13,0.09,-1.7745620992000535,-1.6636357796070382,1.027375413448235,0.49248327235475564
13,0.84,-1.7374826350581107,-1.586218748478662,1.033114132569802,1.8784976799149584
13,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
13,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
13,0.08,-1.7750564920552794,-1.6646680066887498,1.0272988971932806,0.474003080253953
13,1.73,-1.6934816709430054,-1.4943505382063222,1.039924079260728,3.523234776886399
13,1.76,-1.6919984923773277,-1.4912538569611873,1.0401536280255907,3.578675353188807
13,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
13,0.08,-1.7750564920552794,-1.6646680066887498,1.0272988971932806,0.474003080253953
13,0.11,-1.7735733134896017,-1.6615713254436149,1.0275284459581433,0.529443656556361
13,0.6,-1.7493480635835323,-1.6109921984397424,1.0312777424509003,1.4349730694956935
13,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
13,0.2,-1.7691237777925686,-1.6522812817082098,1.0282170922527314,0.6957653854635855
13,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
13,0.97,-1.731055527940174,-1.5727997964164102,1.0341088438842068,2.1187401772253933
13,0.21,-1.7686293849373427,-1.651249054626498,1.0282936085076855,0.7142455775643881
13,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
13,0.05,-1.776539670620957,-1.667764687933885,1.027069348428418,0.4185625039515449
13,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
13,0.24,-1.767146206371665,-1.648152373381363,1.0285231572725482,0.7696861538667963
13,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
14,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
14,0.48,-1.7552807778462431,-1.6233789234202827,1.0303595473914497,1.2132107642860612
14,0.07,-1.7755508849105053,-1.6657002337704616,1.0272223809383263,0.4555228881531503
14,0.02,-1.7780228491866348,-1.67086136917902,1.0268397996635552,0.36312192764913676
14,0.97,-1.731055527940174,-1.5727997964164102,1.0341088438842068,2.1187401772253933
14,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
14,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
14,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
14,0.04,-1.777034063476183,-1.6687969150155966,1.0269928321734638,0.40008231185074217
14,1.36,-1.7117742065863637,-1.5325429402296544,1.0370929778274216,2.8394676691566993
14,1.42,-1.7088078494550083,-1.5263495777393845,1.037552075357147,2.9503488217615153
14,0.2,-1.7691237777925686,-1.6522812817082098,1.0282170922527314,0.6957653854635855
14,0.17,-1.7706069563582463,-1.6553779629533447,1.0279875434878687,0.6403248091611773
14,0.81,-1.7389658136237884,-1.589315429723797,1.0328845838049392,1.8230571036125505
14,0.11,-1.7735733134896017,-1.6615713254436149,1.0275284459581433,0.529443656556361
14,0.03,-1.7775284563314089,-1.6698291420973084,1.0269163159185095,0.38160211974993946
14,0.23,-1.7676405992268909,-1.6491846004630746,1.028446641017594,0.7512059617659935
14,0.67,-1.745887313596951,-1.6037666088677607,1.03181335623558,1.5643344142013125
14,0.1,-1.7740677063448276,-1.6626035525253264,1.027451929703189,0.5109634644555584
14,0.0,-1.7790116348970866,-1.6729258233424433,1.0266867671536468,0.32616154344753134
14,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
14,0.01,-1.7785172420418607,-1.6718935962607318,1.0267632834086011,0.34464173554833405
14,0.14,-1.772090134923924,-1.6584746441984797,1.027757994723006,0.5848842328587692
14,0.06,-1.7760452777657312,-1.6667324608521732,1.0271458646833722,0.4370426960523476
14,0.33,-1.7626966706746319,-1.638862329645958,1.0292118035671363,0.9360078827740206
